SessionID,Configuration Name,Observer,DeviceID,Edited,Session Start Time,Recorded Start Time,Session End Time,DateTime,Date,Time,Year,Month,Hour,Project Animals,Duration,Habitat Map,Grid Size,Image Size,Notes,Channel Type,Subject Type,Focal Name,Group Count,Continuous Channel 1 Name,Location,Location.Duration,Continuous Channel 2 Name,Locomotion,Locomotion.Location,Locomotion.Duration,Continuous Channel 3 Name,Behaviours,Continuous Channel 3 Behavior Modifier 1,Behaviour.Duration
24,Penguin Feeding Study,Claudia Tay,6b517d00-9e2f-495c-91eb-f1118febb397,No,11/8/2021 16:57,11/8/2021 16:57,11/8/2021 16:57,11/8/2021 16:57,11/8/2021,16:57:36,2021,11,16,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,,,,Locomotion,Walking,,8,,,,
24,Penguin Feeding Study,Claudia Tay,6b517d00-9e2f-495c-91eb-f1118febb397,No,11/8/2021 16:57,11/8/2021 16:57,11/8/2021 16:57,11/8/2021 16:57,11/8/2021,16:57:43,2021,11,16,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,,,,Locomotion,Lying,,9,,,,
24,Penguin Feeding Study,Claudia Tay,6b517d00-9e2f-495c-91eb-f1118febb397,No,11/8/2021 16:57,11/8/2021 16:57,11/8/2021 16:57,11/8/2021 16:57,11/8/2021,16:57:47,2021,11,16,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,,,,,,,,Other Behaviours,Stretching,,5
25,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:30,11/11/2021 13:30,11/11/2021 13:30,11/11/2021 13:30,11/11/2021,13:30:30,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,Location,Rocks,27,,,,,,,,
25,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:30,11/11/2021 13:30,11/11/2021 13:30,11/11/2021 13:30,11/11/2021,13:30:31,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,,,,Locomotion,Standing,,3,,,,
25,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:30,11/11/2021 13:30,11/11/2021 13:30,11/11/2021 13:30,11/11/2021,13:30:34,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,,,,Locomotion,Sleeping,,23,,,,
26,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:31,11/11/2021 13:31,11/11/2021 13:31,11/11/2021 13:31,11/11/2021,13:31:30,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,Location,Cliff,28,,,,,,,,
26,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:31,11/11/2021 13:31,11/11/2021 13:31,11/11/2021 13:31,11/11/2021,13:31:32,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,,,,Locomotion,Sleeping,,12,,,,
26,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:31,11/11/2021 13:31,11/11/2021 13:31,11/11/2021 13:31,11/11/2021,13:31:44,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,,,,Locomotion,Standing,,14,,,,
28,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:32,11/11/2021 13:32,11/11/2021 13:33,11/11/2021 13:32,11/11/2021,13:32:34,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,Location,Cliff,28,,,,,,,,
28,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:32,11/11/2021 13:32,11/11/2021 13:33,11/11/2021 13:32,11/11/2021,13:32:35,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,,,,Locomotion,Sleeping,,27,,,,
27,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:34,11/11/2021 13:34,11/11/2021 13:34,11/11/2021 13:34,11/11/2021,13:34:29,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,Location,Rocks,15,,,,,,,,
27,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:34,11/11/2021 13:34,11/11/2021 13:34,11/11/2021 13:34,11/11/2021,13:34:31,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,Locomotion,Standing,,24,,,,
27,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:34,11/11/2021 13:34,11/11/2021 13:34,11/11/2021 13:34,11/11/2021,13:34:32,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,,,,,Other Behaviours,Preening,,20
27,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:34,11/11/2021 13:34,11/11/2021 13:34,11/11/2021 13:34,11/11/2021,13:34:44,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,Location,Cliff,11,,,,,,,,
29,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:35,11/11/2021 13:35,11/11/2021 13:35,11/11/2021 13:35,11/11/2021,13:35:27,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,Location,Pebble Wash,26,,,,,,,,
29,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:35,11/11/2021 13:35,11/11/2021 13:35,11/11/2021 13:35,11/11/2021,13:35:29,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,,,,Locomotion,Standing,,24,,,,
29,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:35,11/11/2021 13:35,11/11/2021 13:35,11/11/2021 13:35,11/11/2021,13:35:29,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,,,,,,,,Other Behaviours,Preening,,3
30,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:36,11/11/2021 13:36,11/11/2021 13:36,11/11/2021 13:36,11/11/2021,13:36:26,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Aiden,,Location,Pebble Wash,25,,,,,,,,
30,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:36,11/11/2021 13:36,11/11/2021 13:36,11/11/2021 13:36,11/11/2021,13:36:28,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Aiden,,,,,Locomotion,Sleeping,,23,,,,
31,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:38,11/11/2021 13:38,11/11/2021 13:38,11/11/2021 13:38,11/11/2021,13:38:31,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Brix,,Location,Pebble Wash,24,,,,,,,,
31,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:38,11/11/2021 13:38,11/11/2021 13:38,11/11/2021 13:38,11/11/2021,13:38:33,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Brix,,,,,Locomotion,Sleeping,,22,,,,
32,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:39,11/11/2021 13:39,11/11/2021 13:39,11/11/2021 13:39,11/11/2021,13:39:22,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gretel,,Location,Pebble Wash,28,,,,,,,,
32,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:39,11/11/2021 13:39,11/11/2021 13:39,11/11/2021 13:39,11/11/2021,13:39:25,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gretel,,,,,Locomotion,Sleeping,,25,,,,
33,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:40,11/11/2021 13:40,11/11/2021 13:40,11/11/2021 13:40,11/11/2021,13:40:24,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Sora,,Location,Pebble Wash,19,,,,,,,,
33,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:40,11/11/2021 13:40,11/11/2021 13:40,11/11/2021 13:40,11/11/2021,13:40:28,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Sora,,,,,Locomotion,Sleeping,,15,,,,
34,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:41,11/11/2021 13:41,11/11/2021 13:41,11/11/2021 13:41,11/11/2021,13:41:15,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,Location,Rocks,28,,,,,,,,
34,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:41,11/11/2021 13:41,11/11/2021 13:41,11/11/2021 13:41,11/11/2021,13:41:15,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,,,,Locomotion,Sleeping,,28,,,,
35,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:42,11/11/2021 13:42,11/11/2021 13:43,11/11/2021 13:42,11/11/2021,13:42:43,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,Location,Cliff,28,,,,,,,,
35,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:42,11/11/2021 13:42,11/11/2021 13:43,11/11/2021 13:42,11/11/2021,13:42:45,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,,,,Locomotion,Standing,,26,,,,
36,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:43,11/11/2021 13:43,11/11/2021 13:44,11/11/2021 13:43,11/11/2021,13:43:34,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,Location,Cliff,28,,,,,,,,
36,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:43,11/11/2021 13:43,11/11/2021 13:44,11/11/2021 13:43,11/11/2021,13:43:35,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,,,,Locomotion,Standing,,27,,,,
37,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:44,11/11/2021 13:44,11/11/2021 13:44,11/11/2021 13:44,11/11/2021,13:44:28,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,Location,Rocks,28,,,,,,,,
37,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:44,11/11/2021 13:44,11/11/2021 13:44,11/11/2021 13:44,11/11/2021,13:44:29,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,Locomotion,Standing,,27,,,,
37,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:44,11/11/2021 13:44,11/11/2021 13:44,11/11/2021 13:44,11/11/2021,13:44:30,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,,,,,Other Behaviours,Preening,,20
38,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:45,11/11/2021 13:45,11/11/2021 13:45,11/11/2021 13:45,11/11/2021,13:45:21,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,Location,Pebble Wash,25,,,,,,,,
38,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:45,11/11/2021 13:45,11/11/2021 13:45,11/11/2021 13:45,11/11/2021,13:45:26,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,,,,Locomotion,Sleeping,,20,,,,
39,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:46,11/11/2021 13:46,11/11/2021 13:46,11/11/2021 13:46,11/11/2021,13:46:11,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Aiden,,Location,Rocks,29,,,,,,,,
39,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:46,11/11/2021 13:46,11/11/2021 13:46,11/11/2021 13:46,11/11/2021,13:46:12,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Aiden,,,,,Locomotion,Sleeping,,28,,,,
40,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:47,11/11/2021 13:47,11/11/2021 13:47,11/11/2021 13:47,11/11/2021,13:47:03,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Brix,,Location,Pebble Wash,27,,,,,,,,
40,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:47,11/11/2021 13:47,11/11/2021 13:47,11/11/2021 13:47,11/11/2021,13:47:05,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Brix,,,,,Locomotion,Sleeping,,25,,,,
41,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:47,11/11/2021 13:47,11/11/2021 13:48,11/11/2021 13:47,11/11/2021,13:47:52,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gretel,,Location,Pebble Wash,28,,,,,,,,
41,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:47,11/11/2021 13:47,11/11/2021 13:48,11/11/2021 13:47,11/11/2021,13:47:54,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gretel,,,,,Locomotion,Sleeping,,26,,,,
42,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:48,11/11/2021 13:48,11/11/2021 13:49,11/11/2021 13:48,11/11/2021,13:48:55,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Sora,,Location,Pebble Wash,27,,,,,,,,
42,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:48,11/11/2021 13:48,11/11/2021 13:49,11/11/2021 13:48,11/11/2021,13:48:58,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Sora,,,,,Locomotion,Sleeping,,25,,,,
43,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:49,11/11/2021 13:49,11/11/2021 13:50,11/11/2021 13:49,11/11/2021,13:49:46,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,Location,Rocks,29,,,,,,,,
43,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:49,11/11/2021 13:49,11/11/2021 13:50,11/11/2021 13:49,11/11/2021,13:49:46,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,,,,Locomotion,Sleeping,,28,,,,
44,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:50,11/11/2021 13:50,11/11/2021 13:51,11/11/2021 13:50,11/11/2021,13:50:36,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,Location,Cliff,29,,,,,,,,
44,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:50,11/11/2021 13:50,11/11/2021 13:51,11/11/2021 13:50,11/11/2021,13:50:38,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,,,,Locomotion,Sleeping,,27,,,,
45,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:51,11/11/2021 13:51,11/11/2021 13:51,11/11/2021 13:51,11/11/2021,13:51:26,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,Location,Cliff,29,,,,,,,,
45,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:51,11/11/2021 13:51,11/11/2021 13:51,11/11/2021 13:51,11/11/2021,13:51:26,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,,,,Locomotion,Sleeping,,8,,,,
45,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:51,11/11/2021 13:51,11/11/2021 13:51,11/11/2021 13:51,11/11/2021,13:51:35,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,,,,Locomotion,Standing,,20,,,,
46,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:52,11/11/2021 13:52,11/11/2021 13:52,11/11/2021 13:52,11/11/2021,13:52:19,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,Location,Rocks,29,,,,,,,,
46,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:52,11/11/2021 13:52,11/11/2021 13:52,11/11/2021 13:52,11/11/2021,13:52:20,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,Locomotion,Standing,,17,,,,
46,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:52,11/11/2021 13:52,11/11/2021 13:52,11/11/2021 13:52,11/11/2021,13:52:21,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,,,,,Other Behaviours,Preening,,5
46,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:52,11/11/2021 13:52,11/11/2021 13:52,11/11/2021 13:52,11/11/2021,13:52:30,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,,,,,Other Behaviours,Preening,,18
46,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:52,11/11/2021 13:52,11/11/2021 13:52,11/11/2021 13:52,11/11/2021,13:52:38,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,Locomotion,Climbing,,5,,,,
46,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:52,11/11/2021 13:52,11/11/2021 13:52,11/11/2021 13:52,11/11/2021,13:52:42,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,Locomotion,Standing,,6,,,,
47,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:53,11/11/2021 13:53,11/11/2021 13:53,11/11/2021 13:53,11/11/2021,13:53:09,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,Location,Pebble Wash,29,,,,,,,,
47,Penguin Feeding Study,Yanti,d9b91328-f7ab-4ae1-a758-74e45e78edb6,No,11/11/2021 13:53,11/11/2021 13:53,11/11/2021 13:53,11/11/2021 13:53,11/11/2021,13:53:11,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,,,,Locomotion,Standing,,27,,,,
